8536238122984599574898743753212817501222,85362381229845995748987437532128175012,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:06:56
355368525612578408334668610804403321249,35536852561257840833466861080440332124,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:07:09
263604616218448521238380281342971612183,26360461621844852123838028134297161218,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:07:20
768563628519520891523765993290172714010,7685636285195208915237659932901727140,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:07:20
768563628519520891523765993290172714010,7685636285195208915237659932901727140,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:07:21
262124184837034400814696963415712633512,26212418483703440081469696341571263351,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:07:27
3260586078412666479304718610950933818423,32605860784126664793047186109509338184,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:07:29
3260586078412666479304718610950933818423,32605860784126664793047186109509338184,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:07:31
8880822270287737447603272001477311550119,8880822270287737447603272001477311550,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:07:52
8725012719658008561279755501534295543,872501271965800856127975550153429554,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:08:18
348727842312996583867486817383097857053,34872784231299658386748681738309785705,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:09:17
345337086920734006313582236059664492162,34533708692073400631358223605966449216,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:09:20
345337086920734006313582236059664492162,34533708692073400631358223605966449216,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:09:22
191540649859521611229204158763318288544,19154064985952161122920415876331828854,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:09:59
191540649859521611229204158763318288544,19154064985952161122920415876331828854,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:10:04
728605349260917465480205492575339071161,72860534926091746548020549257533907116,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:10:20
191540649859521611229204158763318288544,19154064985952161122920415876331828854,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:10:22
92230310547662676316624743701470980402,9223031054766267631662474370147098040,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:10:32
191540649859521611229204158763318288544,19154064985952161122920415876331828854,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:10:39
444741723281068225926219490865147209774,44474172328106822592621949086514720977,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:10:50
166444020046228131830081453973968941803,16644402004622813183008145397396894180,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:10:50
884411029559839540062161998612233675761,88441102955983954006216199861223367576,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:11:23
3724457879121358857920759770643480630345,37244578791213588579207597706434806303,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:11:28
767749688490114606861375399134375586793,76774968849011460686137539913437558679,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:11:49
34599093789525338372750256326805297546,3459909378952533837275025632680529754,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:12:01
9098560459935200853673835246690350172811,90985604599352008536738352466903501728,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:12:04
9098560459935200853673835246690350172811,90985604599352008536738352466903501728,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:12:04
588264665553238707674355843628534821312,58826466555323870767435584362853482131,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:12:08
724832249894112859646899721292380850432,72483224989411285964689972129238085043,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:12:11
724832249894112859646899721292380850432,72483224989411285964689972129238085043,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:12:11
4086980175197466212825759259765890833414,40869801751974662128257592597658908334,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:12:40
1696220235696263895871409436021837261143,16962202356962638958714094360218372611,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:13:12
1696220235696263895871409436021837261143,16962202356962638958714094360218372611,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:13:13
8249210997381989210371727102780518367622,82492109973819892103717271027805183676,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:13:22
498225175744248421618275435170824977297,49822517574424842161827543517082497729,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:13:25
337890842583575036285843332469355592501,33789084258357503628584333246935559250,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:13:25
254120592886190871397438500140624682,25412059288619087139743850014062468,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:13:26
481865922074744904176444324125323486484,48186592207474490417644432412532348648,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:13:30
2628380407982441906634216012858205040318,26283804079824419066342160128582050403,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:13:31
1696220235696263895871409436021837261143,16962202356962638958714094360218372611,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:13:35
330942639004931218146116873069176203741,33094263900493121814611687306917620374,Checkout Confirmation,android,DEFAULT_ORDER_PLACED,2018-11-01 01:13:35
4931050544268948764556848527488735107014,49310505442689487645568485274887351070,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:13:36
291526347845735275583057569932922370341,29152634784573527558305756993292237034,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:13:36
119104405448221679662202362302712824244,11910440544822167966220236230271282424,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:13:36
607390180997185142041702205341155721403,60739018099718514204170220534115572140,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:13:38
649986855825672845827963862142820042637,64998685582567284582796386214282004263,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:13:39
378710345240649378442928413958531583323,37871034524064937844292841395853158332,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:13:41
730559849121052769015459123894810635641,73055984912105276901545912389481063564,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:13:53
2388577296499832580747542916244888924332,23885772964998325807475429162448889243,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:14:04
30874739166189086106698321013627968261,308747391661890861066983210136279682,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:14:26
212389069902747296623546310598199770034,21238906990274729662354631059819977003,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:14:29
132147159138344841055544167912766807475,13214715913834484105554416791276680747,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:14:56
291346878631486023684974562883523248631,29134687863148602368497456288352324863,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:15:00
497433744563398118255286776610594161002,49743374456339811825528677661059416100,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:15:07
497433744563398118255286776610594161002,49743374456339811825528677661059416100,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:15:07
402342045426215318543832001794334678394,40234204542621531854383200179433467839,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:15:12
160026834327125397334906986378917309133,16002683432712539733490698637891730913,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:15:27
8242427184870154666190877867173118162410,82424271848701546661908778671731181624,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:15:51
6031235510091367633235161748440941942521,60312355100913676332351617484409419425,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:16:28
18305740922504195357754402963954718271,1830574092250419535775440296395471827,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:16:56
264706188492691433143802933381398616143,26470618849269143314380293338139861614,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:17:03
889317174783319815118271696009646818392,88931717478331981511827169600964681839,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:17:12
685123523481134379653969156226322778753,68512352348113437965396915622632277875,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:17:22
264706188492691433143802933381398616143,26470618849269143314380293338139861614,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:17:45
50857404752441332858612400827063258951,5085740475244133285861240082706325895,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:17:55
431508703193127941142650466665036079801,43150870319312794114265046666503607980,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:17:58
701572699932851141814394191647023320643,70157269993285114181439419164702332064,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:18:04
701572699932851141814394191647023320643,70157269993285114181439419164702332064,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:18:08
294193879210759297677754277651597375193,29419387921075929767775427765159737519,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:18:15
516390997720842627521521347688856746121,51639099772084262752152134768885674612,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:18:19
77771685775101522224160670875370122612,7777168577510152222416067087537012261,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:18:30
290166910087714843673841541591249520702,29016691008771484367384154159124952070,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:18:33
506445940838097396258968934323395438113,5064459408380973962589689343233954381,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:18:52
5028477058506990655148707734837486559821,50284770585069906551487077348374865598,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:19:27
360848025561985889285458313803482015819,36084802556198588928545831380348201581,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:19:38
2916424887915988327583240103293023816043,29164248879159883275832401032930238160,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:20:06
697498262119017440627707418577487003991,69749826211901744062770741857748700399,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:20:12
899962179403987424863555899169898926156,89996217940398742486355589916989892615,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:20:20
899962179403987424863555899169898926156,89996217940398742486355589916989892615,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:20:21
179268550582184175549868189871455849983,17926855058218417554986818987145584998,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:20:26
179268550582184175549868189871455849983,17926855058218417554986818987145584998,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:20:27
854974513249794545872060000878053180631,85497451324979454587206000087805318063,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:20:28
5607122955046501868515047966356363363,56071229550465018685150479663563633,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:20:31
5568553446938891587656957068343612724696,55685534469388915876569570683436127246,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:20:44
699304232598959195284593036760728786236,69930423259895919528459303676072878623,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:20:50
5441246743043469214620521471080227533,544124674304346921462052147108022753,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:21:15
4782321835532205600616016098837318837117,47823218355322056006160160988373188371,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:21:26
979919685790539378175467977200590497518,9799196857905393781754679772005904975,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:21:28
153807634368154756157146957366555430450,1538076343681547561571469573665554304,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:21:32
50146764302258675673730020418280941078,501467643022586756737300204182809410,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:21:41
662102189487738999788553507750259739238,66210218948773899978855350775025973923,Checkout Confirmation,android,DEFAULT_ORDER_PLACED,2018-11-01 01:21:47
588264665553238707674355843628534821312,58826466555323870767435584362853482131,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:22:15
377397024007313678629348521163363424091,37739702400731367862934852116336342409,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:22:17
6330882983901842895224132440148154068512,63308829839018428952241324401481540685,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:22:30
51944152234809052651175617855657895291,5194415223480905265117561785565789529,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:22:39
73585965295163561330569971122210900442,7358596529516356133056997112221090044,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:23:01
682544198307746666942743444284986354182,68254419830774666694274344428498635418,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:23:03
4247877407706302243282262918120446442,424787740770630224328226291812044644,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:23:09
528649463074025773669277466879017928772,52864946307402577366927746687901792877,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:23:21
5816661003764856374505809027104284001,581666100376485637450580902710428400,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:23:38
33829242221112600377033772830592070812,3382924222111260037703377283059207081,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:23:44
73313439052791111256714160727065887232,7331343905279111125671416072706588723,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:24:21
349261077239456113840121548753586860415,34926107723945611384012154875358686041,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:24:22
3650057698184869766652766929740761131761,36500576981848697666527669297407611317,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:24:27
259872306635274860379822700460836537831,25987230663527486037982270046083653783,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:24:30
67783770220746786825902972083779804264,6778377022074678682590297208377980426,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:24:31
6433303187543900392775914770519900402633,64333031875439003927759147705199004026,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:24:46
6443379301435297873918852222494113218311,64433793014352978739188522224941132183,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:25:00
690474882582981815584504026743271796303,69047488258298181558450402674327179630,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:25:01
53424697512691974276835421510755250863,5342469751269197427683542151075525086,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:25:07
4681622566061179818407621156770087129915,46816225660611798184076211567700871299,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:25:11
1181959867654092251257747619079904161115,11819598676540922512577476190799041611,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:25:19
396390562509232093012206159549117079946,39639056250923209301220615954911707994,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:25:24
158431198490625729240035699002708616623,15843119849062572924003569900270861662,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:25:25
66811560955867226317788026500150420447,6681156095586722631778802650015042044,Checkout Confirmation,android,DEFAULT_ORDER_PLACED,2018-11-01 01:25:25
261299759876901394365750202762934891518,26129975987690139436575020276293489151,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:25:28
693761198458634420340836425898447783231,69376119845863442034083642589844778323,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:25:46
796395221762251494812567029085201154371,79639522176225149481256702908520115437,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:26:09
7120695582390023524354065070258713912246,71206955823900235243540650702587139122,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:26:18
772774583197026102910182274232971900371,77277458319702610291018227423297190037,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:26:20
613390580973823589353579265958708491547,61339058097382358935357926595870849154,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:26:25
268788999921086629484522187258382324221,26878899992108662948452218725838232422,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:26:33
388868722453019088832756163140927549554,38886872245301908883275616314092754955,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:26:55
3077402611711465365413485619830158730514,30774026117114653654134856198301587305,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:26:56
388868722453019088832756163140927549554,38886872245301908883275616314092754955,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:26:58
340835786629740839647120540987931300611,34083578662974083964712054098793130061,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:27:01
177250186108294227542425899541861717322,17725018610829422754242589954186171732,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:27:07
5755661365259554785418771674440565535618,57556613652595547854187716744405655356,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:27:10
5755661365259554785418771674440565535618,57556613652595547854187716744405655356,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:27:10
221915111815813479055604576434100908186,22191511181581347905560457643410090818,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:27:10
177250186108294227542425899541861717322,17725018610829422754242589954186171732,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:27:11
466810696261949603462501225834318848482,46681069626194960346250122583431884848,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:27:27
466810696261949603462501225834318848482,46681069626194960346250122583431884848,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:27:28
147258425834925787661330687434453338541,14725842583492578766133068743445333854,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:27:47
260850611725956965520104461702944780528,26085061172595696552010446170294478052,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:27:50
130303286245009458372643867477938564116,13030328624500945837264386747793856411,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:28:02
781730797061374889751755180729796791628,7817307970613748897517551807297967916,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:28:08
1977111319456131728195375961920493211942,19771113194561317281953759619204932119,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:28:16
4008612990169886439692810104795340691212,40086129901698864396928101047953406912,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:28:18
64795456342086645066481472526471809433,6479545634208664506648147252647180943,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:28:18
642848640911050849821456940049194022954,64284864091105084982145694004919402295,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:28:27
333260025105467341073608257724164760532,33326002510546734107360825772416476053,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:28:31
623287692903990806229627211976669495021,62328769290399080622962721197666949502,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:28:36
775386533115023494564226152947994613412,7753865331150234945642261529479946134,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:28:49
775386533115023494564226152947994613412,7753865331150234945642261529479946134,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:28:55
8749578154762531411550516988119998122719,87495781547625314115505169881199981227,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:28:56
656049560895654768951462569468256111956,65604956089565476895146256946825611195,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:29:02
6852309327280813639433922080168040891411,68523093272808136394339220801680408914,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:29:11
509892818605677024335232984053440373391,50989281860567702433523298405344037339,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:29:16
43593876704522575640231156591608733439,435938767045225756402311565916087334,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:29:18
43593876704522575640231156591608733439,435938767045225756402311565916087334,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:29:19
535990729047015691341504002009465653,53599072904701569134150400200946565,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:29:34
8706168119771921777311664778136242170220,87061681197719217773116647781362421702,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:29:39
754099380074978399825072526917355654041,75409938007497839982507252691735565404,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:29:53
4415557817081479172670543617074748299746,44155578170814791726705436170747482997,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:29:55
27995182548500309184968819404539090701,2799518254850030918496881940453909070,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:29:58
2274858131945479092810746192314536867315,22748581319454790928107461923145368673,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:30:09
853809763490623624058553517653129781394,85380976349062362405855351765312978139,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:30:13
34875106317064982442162405699571188524,3487510631706498244216240569957118852,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:30:21
896912631006237798124932075403917168103,89691263100623779812493207540391716810,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:30:24
7865777687416510255857742578444558125249,78657776874165102558577425784445581252,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:30:27
7865777687416510255857742578444558125249,78657776874165102558577425784445581252,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:30:27
449337698965994814232200227494126539143,44933769896599481423220022749412653914,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:30:32
5509215859883723013310634416351841772339,55092158598837230133106344163518417723,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:30:33
543483757912435979696375775881894014,54348375791243597969637577588189401,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:30:47
683359664880384650355981943632336931244,68335966488038465035598194363233693124,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:31:08
781526631631430457765045974238084749551,78152663163143045776504597423808474955,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:31:08
720947020786983190435693071278069951094,72094702078698319043569307127806995109,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:31:21
811879156449880286928850518649073797021,81187915644988028692885051864907379702,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:31:58
247001986758127758312930388350556416481,24700198675812775831293038835055641648,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:32:09
374219360550952313289013402556456064461,37421936055095231328901340255645606446,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:32:13
406193789912756325791768846382026701071,40619378991275632579176884638202670107,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:32:37
277178166068847890761370969742390017981,27717816606884789076137096974239001798,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:32:40
669109082072444327691902880692708441221,66910908207244432769190288069270844122,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:32:48
172480238779109091720682075787307879791,17248023877910909172068207578730787979,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:33:00
428444748292225087062725650504933197591,42844474829222508706272565050493319759,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:33:03
277178166068847890761370969742390017981,27717816606884789076137096974239001798,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:33:09
727992759415614761660893320697714374102,72799275941561476166089332069771437410,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:33:22
221659641101518291144952480028899977831,22165964110151829114495248002889997783,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:33:27
202300507174857304363053462746979307625,20230050717485730436305346274697930762,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:33:41
202300507174857304363053462746979307625,20230050717485730436305346274697930762,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:33:42
688771292535875291868260487213224561889,68877129253587529186826048721322456188,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:33:51
7538955326721115439302998820527758991443,75389553267211154393029988205277589914,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:33:53
762120515374707954763881182114786196714,76212051537470795476388118211478619671,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:33:56
573453709860293060526217725781198749267,57345370986029306052621772578119874926,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:33:58
285516232635441319225639710080901545286,28551623263544131922563971008090154528,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:34:00
500435987193578643690212250650757875502,50043598719357864369021225065075787550,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:34:02
434715502714547687750703333077095152347,43471550271454768775070333307709515234,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:34:09
648694776476135707655675250324960846361,64869477647613570765567525032496084636,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 01:34:14
659698717854419738151661604281287697702,65969871785441973815166160428128769770,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:34:14
266409035511463511048687318418122862771,26640903551146351104868731841812286277,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:34:23
82987358956203463460369511070202783351,8298735895620346346036951107020278335,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:34:30
225871925594221017964863992435573951633,22587192559422101796486399243557395163,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:34:35
889171553074951682942700679682380779972,88917155307495168294270067968238077997,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 01:34:43
